58;C;DIAWARA;Napoli;18;6,21;6,18;0;0;0;0;0;0;0;0;1;0;0
60;C;RIZZO;Bologna;12;5,55;5,55;0;0;0;0;0;0;0;0;0;0;0
62;A;ACQUAFRESCA;Bologna;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;D;BUBNJIC;Udinese;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;D;SPOLLI;Chievo;21;5,82;5,63;0;0;0;0;0;0;0;0;8;0;0
84;C;MARRONE;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92;A;MATOS;Udinese;20;5,68;5,68;0;0;0;0;0;0;0;0;0;0;0
95;P;BIZZARRI;Pescara;29;5,86;3,48;0;68;0;0;0;0;0;0;2;0;0
96;P;BRESSAN;Chievo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;P;SECULIN;Chievo;4;6;3,75;0;9;0;0;0;0;0;0;0;0;0
99;D;CACCIATORE;Chievo;29;6,05;6;1;0;0;0;0;0;0;0;7;1;0
100;D;CESAR;Chievo;17;5,62;5,5;1;0;0;0;0;0;0;0;8;1;0
101;D;DAINELLI;Chievo;26;5,88;5,64;0;0;0;0;0;0;0;0;8;0;1
103;D;FREY;Chievo;15;5,7;5,63;0;0;0;0;0;0;0;0;2;0;0
104;D;GAMBERINI;Chievo;20;5,9;6,02;1;0;0;0;0;0;0;0;1;0;0
105;D;GOBBI;Chievo;30;6;6,02;1;0;0;0;0;0;0;0;5;0;0
106;D;MATTIELLO;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;D;SARDO;Chievo;1;0;0;0;0;0;0;0;0;0;0;0;0;0
109;D;TROIANI;Chievo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111;C;BIRSA;Chievo;35;6,21;6,66;7;0;0;1;0;1;0;0;5;0;0
112;C;CASTRO;Chievo;33;6,03;6,38;5;0;0;0;0;0;0;0;5;1;0
115;C;HETEMAJ;Chievo;23;5,84;5,73;0;0;0;0;0;0;0;0;6;0;0
116;C;IZCO;Chievo;25;5,77;5,75;0;0;0;0;0;0;0;0;1;0;0
118;C;RADOVANOVIC;Chievo;35;5,79;5,64;0;0;0;0;0;0;0;0;10;0;0
119;C;RIGONI N;Chievo;12;5,9;6,1;1;0;0;0;0;0;0;0;2;0;0
121;C;STOIAN;Crotone;26;5,94;6,22;3;0;0;0;0;0;0;0;4;0;0
123;A;INGLESE;Chievo;34;6;6,87;10;0;0;1;0;1;0;0;0;0;0
124;A;MEGGIORINI;Chievo;27;6,09;6,31;3;0;0;0;0;0;0;0;6;0;0
125;A;MPOKU;Chievo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;A;PALOSCHI;Atalanta;13;5,17;4,83;0;0;0;1;0;1;0;0;0;0;0
127;A;PELLISSIER;Chievo;30;5,93;6,88;6;0;0;3;3;0;0;0;1;0;0
131;P;PELAGOTTI;Empoli;3;5,83;4;0;5;0;0;0;0;0;0;1;0;0
132;P;PUGLIESI;Empoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133;P;SKORUPSKI;Empoli;35;6,33;4,99;0;56;4;0;0;0;0;0;2;0;1
134;D;BARBA;Empoli;11;5,95;5,82;0;0;0;0;0;0;0;0;3;0;0
135;D;BITTANTE;Cagliari;5;5,38;5;0;0;0;0;0;0;0;0;3;0;0
138;D;COSTA;Empoli;26;5,79;5,83;2;0;0;0;0;0;0;0;6;0;1
140;D;HYSAJ;Napoli;35;5,94;5,76;0;0;0;0;0;0;0;0;8;0;1
141;D;LAURINI;Empoli;24;5,71;5,62;0;0;0;0;0;0;0;0;2;1;0
142;D;MARIO RUI;Roma;5;6,12;6;0;0;0;0;0;0;0;0;1;0;0
144;D;TONELLI;Napoli;3;6,17;7,83;2;0;0;0;0;0;0;0;2;0;0
146;C;CROCE;Empoli;35;5,99;6,01;1;0;0;0;0;0;0;0;4;0;0
147;C;DIOUSSE';Empoli;33;5,78;5,58;0;0;0;0;0;0;0;0;13;0;0
148;C;KRUNIC;Empoli;32;5,82;5,85;2;0;0;0;0;0;0;0;10;0;0
150;C;SAPONARA;Fiorentina;29;5,67;6,02;4;0;0;0;0;0;0;0;5;0;0
151;C;SIGNORELLI;Empoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;C;ZIELINSKI;Napoli;36;6,36;6,78;5;0;0;0;0;0;0;0;4;0;0
153;A;MACCARONE;Empoli;28;5,72;6,19;3;0;0;2;2;0;0;0;3;1;0
154;A;MCHEDLIDZE;Empoli;15;6;7;6;0;0;1;0;1;0;0;4;0;0
156;A;PUCCIARELLI;Empoli;32;5,61;5,77;2;0;0;2;1;1;0;0;2;0;0
158;P;LEZZERINI;Fiorentina;1;7;7;0;0;0;0;0;0;0;0;0;0;0
159;P;SEPE;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;P;TATARUSANU;Fiorentina;35;6,04;4,59;0;51;0;0;0;0;0;0;0;0;0
161;D;BAGADUR;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;C;GILBERTO;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;D;MARCOS ALONSO;Fiorentina;2;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
166;D;PASQUAL;Empoli;32;5,94;6,02;1;0;0;1;1;0;0;0;7;0;0
167;D;RODRIGUEZ GO;Fiorentina;26;5,92;5,85;1;0;0;0;0;0;0;0;6;2;0
169;D;TOMOVIC;Fiorentina;26;5,68;5,44;0;0;0;0;0;0;0;0;12;0;0
170;C;BADELJ;Fiorentina;33;5,95;6;2;0;0;0;0;0;0;0;9;0;0
172;C;BORJA VALERO;Fiorentina;32;6,03;6,05;1;0;0;0;0;0;0;0;5;0;0
173;C;CAPEZZI;Crotone;24;5,77;5,61;0;0;0;0;0;0;0;0;5;1;0
174;C;DIAKHATE;Fiorentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;C;FAZZI;Crotone;1;0;0;0;0;0;0;0;0;0;0;0;0;0
176;C;FERNANDEZ M;Milan;13;5,85;6,15;1;0;0;0;0;0;0;0;1;0;0
177;C;ILICIC;Fiorentina;29;5,96;6,25;4;0;0;3;1;2;0;0;2;0;0
181;C;VECINO;Fiorentina;31;6,02;6,21;3;0;0;0;0;0;0;0;7;0;0
182;A;ACOSTY;Crotone;10;6,06;5,94;0;0;0;0;0;0;0;0;2;0;0
183;A;BABACAR;Fiorentina;22;6,14;7,57;9;0;0;1;1;0;0;0;0;0;0
184;C;BERNARDESCHI;Fiorentina;32;6,14;6,97;8;0;0;4;3;1;0;0;5;1;0
187;A;ROSSI;Fiorentina;1;0;0;0;0;0;0;0;0;0;0;0;0;0
190;P;PIGLIACELLI;Pescara;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197;D;PAVLOVIC;Sampdoria;9;5,67;5,56;0;0;0;0;0;0;0;0;2;0;0
198;D;ROSI;Crotone;30;6,07;5,97;1;0;0;0;0;0;0;0;12;0;0
217;P;LAMANNA;Genoa;21;5,79;4,31;0;37;2;0;0;0;0;0;0;0;0
218;P;PERIN;Genoa;16;6,13;4,97;0;19;1;0;0;0;0;0;1;1;0
222;D;BURDISSO;Genoa;35;5,79;5,64;0;0;0;0;0;0;0;0;10;0;0
223;D;CISSOKHO;Genoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224;D;DE MAIO;Fiorentina;6;5,67;5,58;0;0;0;0;0;0;0;0;1;0;0
226;D;IZZO;Genoa;29;5,9;5,67;0;0;0;0;0;0;0;0;5;0;2
227;D;MARCHESE;Genoa;1;0;0;0;0;0;0;0;0;0;0;0;0;0
228;D;MUNOZ;Genoa;31;5,79;5,66;0;0;0;0;0;0;0;0;3;0;1
232;C;COFIE;Genoa;15;5,62;5,42;0;0;0;0;0;0;0;0;5;0;0
234;C;KUCKA;Milan;29;6;6,07;3;0;0;0;0;0;0;0;7;2;1
235;C;LAXALT;Genoa;36;6,01;6,03;1;0;0;0;0;0;0;0;5;0;0
236;C;LAZOVIC;Genoa;33;5,91;6,02;2;0;0;0;0;0;0;0;3;1;0
237;C;PEROTTI;Roma;32;6,27;7,09;1;0;0;7;7;0;0;0;2;0;0
238;C;RINCON;Juventus;29;6,05;5,95;0;0;0;0;0;0;0;0;4;0;0
241;C;TACHTSIDIS;Cagliari;26;5,75;5,65;0;0;0;0;0;0;0;0;5;0;0
243;C;GAKPE';Chievo;16;5,82;5,96;1;0;0;0;0;0;0;0;2;0;0
245;A;PANDEV;Genoa;20;5,7;6,2;3;0;0;0;0;0;0;0;1;1;0
247;A;PAVOLETTI;Napoli;16;5,81;6,42;3;0;0;0;0;0;0;0;2;0;0
248;P;BERNI;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
249;P;CARRIZO;Inter;1;6;4;0;2;0;0;0;0;0;0;0;0;0
250;P;HANDANOVIC;Inter;37;6,28;4,99;0;47;1;0;0;0;0;0;4;0;1
251;D;ANDREOLLI;Inter;6;6;6,75;1;0;0;0;0;0;0;0;0;0;0
252;D;BIRAGHI;Pescara;35;5,73;5,57;0;0;0;2;1;1;0;0;11;0;0
253;D;D'AMBROSIO;Inter;32;6,06;6,28;3;0;0;0;0;0;0;0;4;0;0
254;D;DIMARCO;Empoli;12;6,1;6,05;0;0;0;0;0;0;0;0;2;0;0
255;D;DODO';Sampdoria;7;5,29;5,29;0;0;0;0;0;0;0;0;0;0;0
256;D;JUAN JESUS;Roma;20;5,91;5,76;0;0;0;0;0;0;0;0;5;0;0
257;D;MIRANDA;Inter;32;6;5,91;0;0;0;0;0;0;0;0;6;0;0
259;D;MURILLO;Inter;27;5,74;5,63;0;0;0;0;0;0;0;0;6;0;0
260;D;NAGATOMO;Inter;16;5,53;5,47;0;0;0;0;0;0;0;0;2;0;0
261;D;RANOCCHIA;Inter;5;5,88;5,75;0;0;0;0;0;0;0;0;2;0;0
262;D;SANTON;Inter;14;5,71;5,67;0;0;0;0;0;0;0;0;1;0;0
264;C;BESSA;Inter;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;C;BROZOVIC;Inter;23;5,67;6,07;4;0;0;0;0;0;0;0;7;0;0
267;C;GNOUKOURI;Udinese;4;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
269;C;HERNANES;Juventus;10;5,75;5,94;1;0;0;0;0;0;0;0;3;0;0
270;C;KONDOGBIA;Inter;24;5,65;5,62;1;0;0;0;0;0;0;0;5;1;0
272;C;MEDEL;Inter;26;5,87;5,77;0;0;0;0;0;0;0;0;5;0;0
275;C;TAIDER;Bologna;24;5,92;6,27;3;0;0;0;0;0;0;0;1;0;0
276;C;BIABIANY;Inter;1;0;0;0;0;0;0;0;0;0;0;0;0;0
277;A;ICARDI;Inter;34;6,21;8,22;21;0;0;4;3;1;0;0;1;0;0
278;A;JOVETIC;Inter;5;5,5;5,38;0;0;0;0;0;0;0;0;1;0;0
280;A;PALACIO;Inter;15;5,86;5,82;0;0;0;0;0;0;0;0;1;0;0
282;P;BUFFON;Juventus;29;6,12;5,29;0;24;0;0;0;0;0;0;0;0;0
283;P;NETO;Juventus;8;6,06;5,81;0;2;0;0;0;0;0;0;0;0;0
284;P;RUBINHO;Genoa;2;5,25;0,25;0;8;0;0;0;0;0;0;0;0;1
285;D;BARZAGLI;Juventus;22;6,22;6,18;0;0;0;0;0;0;0;0;2;0;0
286;D;BONUCCI;Juventus;28;6,23;6,48;3;0;0;0;0;0;0;0;4;0;0
288;D;CHIELLINI;Juventus;21;6,35;6,55;2;0;0;0;0;0;0;0;4;0;0
290;D;EVRA;Juventus;6;6,12;6,12;0;0;0;0;0;0;0;0;0;0;0
291;D;ISLA;Cagliari;34;5,68;5,62;1;0;0;0;0;0;0;0;10;0;0
292;D;LICHTSTEINER;Juventus;26;6,15;6,17;1;0;0;0;0;0;0;0;5;0;0
294;D;RUGANI;Juventus;14;6,42;6,73;2;0;0;0;0;0;0;0;4;0;0
295;C;ASAMOAH;Juventus;17;6,19;6,12;0;0;0;0;0;0;0;0;2;0;0
296;C;BOUY;Palermo;2;5,5;5;0;0;0;0;0;0;0;0;1;0;0
297;C;BUCHEL;Empoli;15;5,54;5,33;0;0;0;0;0;0;0;0;5;0;0
299;C;KHEDIRA;Juventus;30;6,17;6,63;5;0;0;0;0;0;0;0;2;0;0
300;C;MARCHISIO;Juventus;18;6,25;6,36;1;0;0;0;0;0;0;0;2;0;0
301;C;PADOIN;Cagliari;31;5,8;5,8;1;0;0;0;0;0;0;0;6;0;0
302;C;PEREYRA;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303;C;POGBA;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305;C;STURARO;Juventus;20;6;5,84;0;0;0;0;0;0;0;0;5;0;0
306;A;CERRI;Pescara;13;5,54;6;2;0;0;0;0;0;0;0;1;0;0
309;A;DYBALA;Juventus;30;6,65;7,88;8;0;0;3;3;0;0;0;2;0;0
312;A;MANDZUKIC;Juventus;33;6,28;6,77;6;0;0;0;0;0;0;0;5;0;0
315;A;ZAZA;Juventus;0;0;0;0;0;0;0;0;0;0;0;0;0;0
316;P;BERISHA E.;Atalanta;26;6,21;5,17;0;26;0;0;0;0;0;0;2;0;0
318;P;MARCHETTI;Lazio;17;6;5,06;0;22;2;0;0;0;0;0;0;0;0
319;D;BASTA;Lazio;27;6,04;6,12;1;0;0;0;0;0;0;0;2;0;0
322;D;DE VRIJ;Lazio;27;6,15;6,31;2;0;0;0;0;0;0;0;3;0;0
323;D;GENTILETTI;Genoa;15;5,71;5,61;0;0;0;0;0;0;0;0;1;1;0
324;D;HOEDT;Lazio;23;6,07;6,13;2;0;0;0;0;0;0;0;5;0;1
325;D;KONKO;Atalanta;10;5,8;5,7;0;0;0;0;0;0;0;0;2;0;0
326;D;MAURICIO;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
327;D;PATRIC;Lazio;19;6;5,88;0;0;0;0;0;0;0;0;4;0;0
328;D;PRCE;Lazio;1;0;0;0;0;0;0;0;0;0;0;0;0;0
329;D;RADU;Lazio;29;5,83;5,86;2;0;0;0;0;0;0;0;10;0;0
331;C;BIGLIA;Lazio;29;6,16;6,23;1;0;0;5;3;2;0;0;8;0;0
332;C;CANDREVA;Inter;38;6;6,37;6;0;0;1;0;1;0;0;2;0;0
333;C;CATALDI;Genoa;24;5,8;5,76;1;0;0;0;0;0;0;0;8;0;0
334;C;CRECCO;Lazio;3;6,25;7,75;1;0;0;0;0;0;0;0;0;0;0
335;C;FELIPE ANDERSON;Lazio;36;6,31;6,57;3;0;0;1;1;0;0;0;5;0;0
337;C;KISHNA;Lazio;5;5,62;5,62;0;0;0;0;0;0;0;0;0;0;0
338;C;LULIC;Lazio;31;6,15;6,3;3;0;0;0;0;0;0;0;7;1;0
339;C;MORRISON;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
340;C;OIKONOMIDIS;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
341;C;ONAZI;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
342;C;PAROLO;Lazio;34;6,09;6,37;5;0;0;0;0;0;0;0;11;0;0
344;A;DJORDJEVIC;Lazio;17;5,67;5,67;0;0;0;0;0;0;0;0;0;0;0
345;A;KEITA B;Lazio;31;6,53;7,98;14;0;0;2;2;0;0;0;4;1;0
347;A;PEREA;Lazio;0;0;0;0;0;0;0;0;0;0;0;0;0;0
350;P;DONNARUMMA G.;Milan;37;6,41;5,32;0;45;2;0;0;0;0;0;2;0;0
351;P;AGAZZI;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
352;P;DIEGO LOPEZ;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
353;D;ABATE;Milan;22;6,11;6,09;0;0;0;0;0;0;0;0;1;0;0
356;D;ANTONELLI;Milan;7;6,08;6;0;0;0;0;0;0;0;0;1;0;0
357;D;CALABRIA;Milan;12;6,09;5,95;0;0;0;0;0;0;0;0;3;0;0
358;D;DE SCIGLIO;Milan;25;5,92;5,84;0;0;0;0;0;0;0;0;4;0;0
360;D;PALETTA;Milan;29;6;5,95;2;0;0;0;0;0;0;0;3;4;1
361;D;RODRIGO ELY;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
363;D;VERGARA;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
365;D;ZAPATA C.;Milan;14;6,12;6,35;1;0;0;0;0;0;0;0;0;0;0
366;C;BERTOLACCI;Milan;15;5,88;6;1;0;0;0;0;0;0;0;3;0;0
367;C;BONAVENTURA;Milan;19;6,47;6,87;3;0;0;0;0;0;0;0;3;0;0
369;C;HONDA;Milan;8;5,67;6,67;1;0;0;0;0;0;0;0;0;0;0
371;C;MAURI J;Empoli;14;5,85;5,69;0;0;0;0;0;0;0;0;4;0;0
372;C;MONTOLIVO;Milan;9;5,78;5,67;0;0;0;0;0;0;0;0;2;0;0
374;C;POLI;Milan;12;6,07;6;0;0;0;0;0;0;0;0;1;0;0
375;C;SUSO;Milan;33;6,33;6,8;7;0;0;1;0;1;0;0;5;0;0
376;C;VERDI;Bologna;27;6,13;6,77;6;0;0;0;0;0;0;0;3;0;0
377;A;BACCA;Milan;31;5,92;6,97;9;0;0;6;4;2;0;0;3;0;0
379;A;LUIZ ADRIANO;Milan;7;5,67;5,67;0;0;0;0;0;0;0;0;0;0;0
380;A;MATRI;Sassuolo;31;5,85;6,75;8;0;0;0;0;0;0;0;1;0;0
381;A;MENEZ;Milan;0;0;0;0;0;0;0;0;0;0;0;0;0;0
382;A;NIANG;Milan;18;5,83;5,97;2;0;0;3;1;2;0;0;0;1;0
383;A;PETAGNA;Atalanta;34;6,23;6,65;5;0;0;0;0;0;0;0;2;0;0
384;P;ANDUJAR;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
385;P;GABRIEL;Cagliari;3;5,67;3,17;0;7;0;0;0;0;0;0;1;0;0
386;P;RAFAEL CABRAL;Napoli;1;6,5;5,5;0;1;0;0;0;0;0;0;0;0;0
387;P;REINA;Napoli;37;6,12;5,16;0;38;1;0;0;0;0;0;1;0;0
388;D;ALBIOL;Napoli;26;6,23;6,08;0;0;0;0;0;0;0;0;8;0;0
390;D;GHOULAM;Napoli;29;6,26;6,24;0;0;0;0;0;0;0;0;1;0;0
392;D;KOULIBALY;Napoli;28;6,2;6,3;2;0;0;0;0;0;0;0;6;0;0
393;D;LUPERTO;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
394;D;MAGGIO;Napoli;7;6,2;6,2;0;0;0;0;0;0;0;0;0;0;0
395;D;STRINIC;Napoli;12;6,12;6;0;0;0;0;0;0;0;0;3;0;0
397;C;ALLAN;Napoli;29;6,11;6,17;1;0;0;0;0;0;0;0;3;0;0
398;C;DAVID LOPEZ;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
399;C;DE GUZMAN;Chievo;27;5,8;6;1;0;0;1;1;0;0;0;3;0;0
400;C;DEZI;Napoli;0;0;0;0;0;0;0;0;0;0;0;0;0;0
401;C;EL KADDOURI;Empoli;20;6,06;6,47;3;0;0;0;0;0;0;0;5;0;0
402;C;HAMSIK;Napoli;38;6,45;7,38;12;0;0;0;0;0;0;0;1;0;0
404;C;JORGINHO;Napoli;27;6,06;6;0;0;0;0;0;0;0;0;3;0;0
405;C;VALDIFIORI;Torino;25;5,92;5,81;0;0;0;0;0;0;0;0;5;0;0
406;A;CALLEJON;Napoli;37;6,38;7,46;14;0;0;0;0;0;0;0;2;1;0
407;A;GABBIADINI;Napoli;13;5,83;6,5;2;0;0;1;1;0;0;0;0;1;0
408;A;HIGUAIN;Juventus;37;6,49;8,34;23;0;0;0;0;0;0;0;1;0;0
409;A;INSIGNE;Napoli;37;6,69;8,12;16;0;0;2;2;0;0;0;2;0;0
410;A;MERTENS;Napoli;35;6,91;9,21;26;0;0;3;2;1;0;0;6;0;0
413;P;SORRENTINO;Chievo;34;6,29;4,75;0;52;0;0;0;0;0;0;1;0;0
414;D;ANDELKOVIC;Palermo;22;5,52;5,45;0;0;0;0;0;0;0;0;3;0;0
417;D;EMERSON P.;Roma;25;6,26;6,24;0;0;0;0;0;0;0;0;1;0;0
418;D;GOLDANIGA;Palermo;28;5,66;5,57;2;0;0;0;0;0;0;0;11;1;1
419;D;GONZALEZ G;Palermo;21;5,5;5,38;1;0;0;0;0;0;0;0;7;2;0
420;D;LAZAAR;Palermo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
423;D;RISPOLI;Palermo;32;6;6,48;6;0;0;0;0;0;0;0;5;0;0
424;D;STRUNA;Palermo;0;0;0;0;0;0;0;0;0;0;0;0;0;0
427;D;VITIELLO;Palermo;5;5,5;5,4;0;0;0;0;0;0;0;0;1;0;0
428;C;BENALI;Pescara;33;5,84;6,31;6;0;0;0;0;0;0;0;4;1;0
430;C;BRUGMAN;Pescara;27;5,62;5,6;1;0;0;0;0;0;0;0;7;0;0
431;C;CHOCHEV;Palermo;30;5,78;6,02;3;0;0;0;0;0;0;0;4;0;0
433;C;HILJEMARK;Genoa;29;5,64;5,86;2;0;0;0;0;0;0;0;1;0;0
434;C;JAJALO;Palermo;26;5,58;5,6;1;0;0;0;0;0;0;0;5;0;0
437;C;QUAISON;Palermo;17;5,9;6,53;4;0;0;0;0;0;0;0;5;0;0
438;C;RIGONI L;Genoa;31;5,9;5,98;3;0;0;0;0;0;0;0;13;0;0
441;A;BELOTTI;Torino;35;6,46;8,36;24;0;0;5;2;3;0;0;5;0;0
442;A;BENTIVEGNA;Palermo;3;5,5;5,5;0;0;0;0;0;0;0;0;0;0;0
448;A;TRAJKOVSKI;Palermo;11;5,72;6;1;0;0;0;0;0;0;0;1;0;0
451;P;LOBONT;Roma;0;0;0;0;0;0;0;0;0;0;0;0;0;0
453;P;SZCZESNY;Roma;38;6,26;5,42;0;38;2;0;0;0;0;0;0;0;0
455;D;CASTAN;Torino;14;6;5,85;0;0;0;0;0;0;0;0;4;0;0
457;D;CRESCENZI;Pescara;21;5,61;5,58;0;0;0;0;0;0;0;0;1;0;0
459;D;MANOLAS;Roma;33;6,28;6,27;1;0;0;0;0;0;0;0;7;0;0
460;D;ROMAGNOLI A.;Milan;26;6,17;6,17;1;0;0;0;0;0;0;0;4;1;0
461;D;TOROSIDIS;Bologna;27;5,83;5,81;1;0;0;0;0;0;0;0;5;1;0
463;C;DE ROSSI;Roma;31;6,32;6,59;2;0;0;2;2;0;0;0;9;0;0
464;D;FLORENZI;Roma;9;6,11;5,94;0;0;0;0;0;0;0;0;3;0;0
467;C;NAINGGOLAN;Roma;37;6,51;7,4;11;0;0;0;0;0;0;0;2;0;0
468;C;PAREDES;Roma;27;6,4;6,75;3;0;0;0;0;0;0;0;4;0;0
469;C;PJANIC;Juventus;29;6,17;6,6;5;0;0;0;0;0;0;0;5;0;0
470;C;STROOTMAN;Roma;33;6,36;6,64;4;0;0;0;0;0;0;0;6;0;0
472;A;DESTRO;Bologna;29;5,76;6,72;11;0;0;1;0;1;0;0;4;0;0
475;A;IAGO FALQUE;Torino;35;6,16;7,16;10;0;0;3;2;1;0;0;2;0;0
476;A;IBARBO;Cagliari;3;5,75;5,75;0;0;0;0;0;0;0;0;0;0;0
477;A;ITURBE;Torino;21;5,59;5,75;1;0;0;0;0;0;0;0;1;0;0
478;A;LJAJIC;Torino;33;6,15;6,89;9;0;0;2;1;1;0;0;5;0;0
480;A;TOTTI;Roma;18;6,35;6,9;0;0;0;2;2;0;0;0;1;0;0
483;P;PUGGIONI;Sampdoria;21;6,07;4,48;0;35;1;0;0;0;0;0;3;0;0
484;P;VIVIANO;Sampdoria;17;6,15;5;0;20;1;0;0;0;0;0;5;0;0
486;D;CODA;Pescara;13;5,35;5,04;0;0;0;0;0;0;0;0;6;1;0
487;D;DE SILVESTRI;Torino;16;5,81;5,97;1;0;0;0;0;0;0;0;1;0;0
488;D;MESBAH;Crotone;9;5,81;5,75;0;0;0;0;0;0;0;0;1;0;0
490;D;REGINI;Sampdoria;34;5,7;5,62;0;0;0;0;0;0;0;0;5;0;0
491;D;SALAMON;Cagliari;15;5,45;5,41;0;0;0;0;0;0;0;0;1;0;0
492;D;SILVESTRE;Sampdoria;36;5,92;5,86;0;0;0;0;0;0;0;0;2;1;0
493;D;ZUKANOVIC;Atalanta;19;5,86;5,83;0;0;0;0;0;0;0;0;1;0;0
494;C;BARRETO;Sampdoria;32;5,94;6,03;2;0;0;0;0;0;0;0;4;1;0
